index,Sample,Dbx2,Irx3,Nkx22,Nkx61,Nkx62,Olig2,Pax6
926,E260_448,0.0,0.0,1.920357093183518,1.95924200628602,0.04553852823843677,0.07008979950081512,0.0
927,E965_354,0.22083925570685628,2.0718362983307093,0.0,2.020585521792712,0.026998378119532863,0.0,1.812159641914304
928,E1583_139,0.051040244814467145,1.1815165613111924,0.030669951638011107,1.5995984080600467,0.15831037943941234,2.490374751825232,2.3719549793044217
929,E742_21,0.12098997419339907,0.3979822051882247,0.7217663185682149,0.0,0.93171787969323,0.794854791287759,0.0
930,E753_24,0.38058558214659616,0.7475079564424307,0.7470391765183729,1.2843293011378851,0.6277021661708139,1.0996506784565778,1.6827480453625434
931,E1345_400,0.045526094788320114,2.026570190902792,0.055762405936112834,0.0,0.0,0.013555795358011286,1.8001527706268692
932,E1226_291,0.0,0.0,0.010209839597751708,2.3337240772615457,0.5053798768636538,2.2998686382731672,2.151576101792319
933,E539_244,0.01438106034125574,1.8392224390898029,0.0,2.123486261184997,0.02245488598631236,0.08047424455590531,2.1289864964040754
934,E522_1,0.907121950890604,0.758465107597025,1.039378645823255,1.0156665577397737,1.1021698626811285,0.8668598828044248,0.0
935,E1130_25,0.3544482210230894,0.7268903298060857,1.129476298814777,1.2682932825485382,0.3791826757229721,0.3316969506734015,1.6139543205649918
936,E148_184,0.0,0.3464045513990217,0.08170012632032936,2.303629502299679,0.0057282788138001105,1.552080531199373,1.6738234656425806
937,E680_494,0.009573302152794286,0.046549535471752335,2.0354475729887294,1.9298889410161841,0.0,0.0004891617229952107,0.0
938,E1671_215,0.07833524661468777,1.9982456570137888,0.04374682114297401,0.0,0.08581331213871929,0.0,1.8480851825354416
939,E697_206,0.07498779920489487,1.7295266398719384,0.02461963882184247,1.8598368433237835,0.0033117022735499515,0.0,2.7002750328902128
940,E1053_291,0.502986950593192,1.9470961615225248,0.03787161128041305,0.499373876326423,0.4097982003075461,0.14706422186816145,1.863254565885185
941,E887_151,2.0922865232352867,1.9340511162859282,0.0,0.9532242919580262,2.020492052562679,0.0,2.114768103099748
942,E96_480,0.0278481674003632,0.0,0.0,2.1931148425176,0.013744366437556593,2.127700703599593,1.824163958175708
943,E179_485,0.02194984127872433,2.0943401058511304,0.02238269769142328,1.8664551327790453,0.0,0.0,1.8634531943411117
944,E948_213,0.69480058060764,2.3804350560127863,0.036928945814274416,0.0,0.9492404039134404,0.18381554845092749,1.847395727331742
945,E1266_441,0.031036152674905226,1.8119689796023064,0.1360810774801195,0.0,0.01508313159768277,0.017470904137729008,0.0
946,E593_338,0.010551247996081026,0.24437577624292844,2.1043999582563018,1.5890059473850242,0.0,0.014232489487271325,0.0
947,E567_433,0.04224877289348372,0.0,0.0,2.566756273568432,0.0011908856780620868,1.5168324198277263,2.049754549453203
948,E866_307,0.013515387424736135,0.0,0.13367067275994005,2.487885612409302,0.009433359340682576,2.06709992258482,1.7589083093992004
949,E1222_452,0.0,0.0,0.0,1.967077568942761,0.2334400014495467,1.9578164551917268,2.0980913795919536
950,E793_343,0.06536427648951346,0.016076709350319955,2.301988519111555,0.0,0.0,0.08245465385874085,0.03325554347107909
951,E1372_121,0.06033523761363543,0.2503919016908589,0.8099008016645284,0.0,0.035777598565593566,1.4654260897379503,0.0
952,E1899_469,0.009740917838619065,1.7077582112934722,0.003453400535029511,2.280208032748872,0.0,0.042318982933179726,1.6596855695246049
953,E1641_162,0.0,0.03671599105625453,2.0976953768340163,1.9129798412784267,0.02365643897804653,0.009211233777147105,0.0
954,E106_80,0.2115595328780744,0.9937403707811032,0.0,0.0,0.5177229689306933,0.9847716261665048,0.0
955,E1224_300,0.008540782767402178,0.00023111145638145952,0.021040082736929408,2.0585749857849653,0.0,1.9976151449842248,1.856744884303117
956,E162_337,0.10837260805853384,1.5560907558319987,0.0619798951610517,1.8682963413035047,0.16343187185163804,0.0,1.91321185463276
957,E606_367,0.029048464519083706,0.0,0.00935787612586332,1.7402282653606276,0.013475093319923586,2.013549601315781,2.1278206716265657
958,E1579_224,0.0,0.07028442159085738,1.925600315003411,0.0,0.05431686397918045,0.0,0.001707289567756201
959,E41_167,0.1006288903728724,0.0,2.020014422411126,1.7076672851385273,0.09757498940426723,0.015403241090194248,0.0
960,E1186_416,0.05315612655304873,0.0,0.0,2.278807101086457,0.06393109243395485,2.1752696098502864,2.1564669911559675
961,E1860_100,0.01042868635555994,0.2658098687726087,0.017851904347184925,2.350575660549317,0.0,1.8992655847085032,2.5178268766365326
962,E714_173,0.001267975158073066,0.0,1.5247292141419402,1.87553336130326,0.0,0.0,0.0
963,E919_304,1.5576943370572252,1.9973473429533402,0.0021009821113053143,0.0,1.8159913658628508,0.0,2.1969337985759294
964,E669_265,0.009963897268326062,0.02770150775833552,0.0050538952527244855,1.8618499403323483,0.03879150778060075,1.895351437020976,2.139103628023688
965,E1275_115,0.05433480918075016,0.1976324459992688,1.5032481472258248,1.8965015664364169,0.0,0.3630589405279672,0.2140198203275341
966,E1234_372,0.0,1.9104258890920387,0.0,1.988688071964016,0.0,0.25185624598897666,1.8803602294392268
967,E1423_421,0.03096151676532783,1.8723963926245109,0.14063849144391735,2.2586733237116468,0.0,0.0,2.12178906411899
968,E12_407,0.016750259625622252,1.3375258921288764,0.0047267079526799715,2.3450920919416536,0.020082550915969784,0.0,2.017705233456337
969,E1944_90,0.061832610278510475,0.3879595882891328,0.4926493048760721,0.0,0.21853601799954853,1.592770018512001,0.0
970,E1051_145,0.0,0.003801633206494681,1.4675448361830186,2.4159884611729465,0.0,0.031138372887414563,0.006188220499101123
971,E1213_17,0.7484939600531709,1.1841048412236224,0.4973012388382113,0.0,0.5562546824526664,0.4853743087768154,0.0
972,E1629_448,0.06253699873136223,2.1738015895535936,0.020479841816155118,2.02848965591608,0.028111742267294442,0.0,0.0
973,E1123_260,0.008215689155607634,0.009012611056244605,1.8203903363918783,0.0,0.035633531630580695,0.0,0.0
974,E1916_214,0.011635306905079357,0.034879377064336366,1.8287711013892392,2.078018295932716,0.0017633626850134772,0.012824278309301941,0.0007435247195602741
975,E671_233,0.002610482957848547,0.03692790608388577,2.081151750668483,2.0940333057848397,0.0,0.0,0.008884248995542375
976,E1754_382,0.03738329547899424,0.0,1.1302302098798669,1.6801890333346523,0.03797961239401328,0.0,0.02738820294982665
977,E1353_186,0.0,2.125813663465994,0.019794804989004558,2.438963551553975,0.10920737751755022,0.0,1.8463187080131875
978,E326_444,0.1343263419502376,2.4092537442565485,0.0,1.9168475375668328,0.0642659845369189,0.0,1.847856329470968
979,E293_114,0.013996414940189472,0.0428631560433204,1.1409672483500175,2.2839696859409693,0.0,1.806084111720884,0.0
980,E1698_318,0.0,0.01684847567508106,2.318745544947833,1.7865438628793011,0.0,0.006099080065251028,0.05485982691796568
981,E886_54,0.004445337795927921,0.5953775186623882,0.0,0.0,0.13088639519668754,1.8765244710977835,2.32208323293859
982,E1784_394,0.0,0.0,0.14038566831513735,1.7414212747176292,0.0701596838628033,1.9163633094071133,1.8449050270302407
983,E912_460,0.1740628686119729,0.0,0.0,2.1296465272336897,0.0054549223672260795,1.4340263560855278,1.601471199694022
984,E1364_117,0.03100680858342092,2.0459322794352914,0.34565433800366385,2.4736177726761803,0.0,0.06211332484874535,1.2214929723847
985,E1251_376,0.0,0.0,2.2643886994894333,2.4611113870945163,0.0,0.0,0.0
986,E1834_283,0.0044361472450023965,0.06293132567212409,1.7868035565850386,2.1885479641333627,0.0,0.0217326642050028,0.0
987,E480_302,0.005049297674232251,0.0,0.0,1.6339380587702903,0.0,2.176156758452921,2.0880647230408402
988,E1639_220,0.004372661988558263,0.0,2.5193279014586927,2.2239083771716817,0.0312973885622027,0.0,0.0
989,E1827_32,0.3414871956600947,0.5448782044940407,0.2234483828674958,1.339925118211542,0.8083675047719007,1.0379382557089305,1.8146463771290304
990,E722_401,0.0,0.027416656823908682,1.5847467827326442,0.0,0.0038400792370421773,0.028144355219564057,0.009687401814252072
991,E684_54,0.6807371868064968,1.1548803052638823,0.003765573753567321,0.0,0.619250788980092,0.8643541895435379,1.6790434726772716
992,E618_400,1.9530759536515216,2.1628652444232763,0.009353830314793577,0.07939318985040246,0.0,0.0189952930708332,0.0
993,E1506_46,0.28133029242086993,0.500752265930988,0.8566028048894179,1.360820519724322,0.6878964525800122,1.0274275497266758,1.3056751557906603
994,E1395_108,0.1385195010999438,1.7297598145245214,0.5849229254442838,1.7167242717053517,0.2116236680749176,0.0,0.0
995,E1152_334,0.0,0.186908238825092,2.0842019312587587,2.0095236759755624,0.017584935026765332,0.0,0.03546369792116222
996,E1735_120,0.11009152965288192,0.8746792715344727,0.3326298908155895,0.0,0.210472492125849,1.6266784632878182,1.6129327427615907
997,E636_401,0.013022210343172715,2.0461710852895734,0.08484156440432453,2.0815699864321724,0.0186807058425312,0.1985421291999777,0.0
998,E1124_350,0.0,0.11163768299366858,2.2425318566920267,1.6016961127494365,0.00026553649378256846,0.0,0.14679307348568066
999,E1615_216,0.02452248651238884,0.6457818245448943,0.011435533014915894,0.0,0.0,1.6228880819666494,1.8353150161397027
1000,E1092_138,0.05184921075186517,0.027477678115997044,2.147995724481884,0.0,0.039270927422367374,0.0,0.14330036354856554
1001,E731_243,0.02824293902568458,0.006086976569534663,1.8987180022430905,2.160890415676178,0.13110072905534995,0.0021817221279003445,0.06749057557125851
1002,E1959_173,0.016862003033934453,0.019405334362180164,1.7401868367394604,2.4977200114932048,0.002984760892150666,0.0,0.002534276070981681
1003,E1648_358,0.016016079707579255,2.292110948666145,0.0,1.9895343715992384,0.0,0.038461004451698685,0.0
1004,E1237_257,0.03076035668486242,0.2349429452831161,1.8942917658111869,1.8617596714419613,0.0,0.0,0.0
1005,E1280_281,0.04202820127319532,1.7307319125984226,0.03218172374386472,2.0621119770850687,0.0,0.0,1.7967709750106993
1006,E758_473,0.016603326514141654,1.275114064103367,0.0,2.263752126024692,0.0,0.0,1.977157303690193
1007,E61_74,0.2957429781150823,0.916340830023375,0.3789274326317487,0.0,0.6278040449178801,1.3476416500140638,0.0
1008,E911_298,0.05428282807820045,2.0014176864841096,0.004883430882052039,2.4445490992571908,0.03936837157048514,0.009779303430282443,1.898134458826884
1009,E590_216,0.0028194789312757213,0.0,2.286826840762915,1.4826455311987878,0.0,0.022514739992707908,0.0
1010,E1587_34,0.8146969992736696,1.9381106317981762,0.7982881448620288,0.7782863646804505,1.364068372661558,0.9045881944214588,1.2645525033279357
1011,E1991_2,1.080609527851266,0.7625621209786062,0.8593380966697677,1.195760210291578,0.6569701162579105,1.01984323891937,0.0
1012,E304_128,0.0,0.2180597085547506,0.6372033605273281,2.014550085729624,0.19030996733578487,0.6414736354163015,1.9405340731035607
1013,E1679_315,1.5860939987495906,1.4464651554116172,0.01985470079080087,0.055290769710352,2.1456197707891,0.0011217835989983157,2.2191236337248457
1014,E1828_42,0.04193635366672068,0.8351661668359489,1.2948755514910193,0.0,0.19170217512106288,1.4804064126315986,1.7355366055058723
1015,E1951_25,0.3980261813324041,0.6701961155245172,0.2179778502639394,1.1212279878702098,1.457775113115222,1.0766994992660175,1.0409863814339158
1016,E200_327,0.0,0.1451668766764776,0.001502219214820702,1.840483136764816,0.00698833071552444,1.9185712431477595,1.92009150227094
1017,E34_410,0.042022566604465066,0.0,0.0,1.990443823222888,0.01869665743042844,1.6985463831440608,1.858696515829249
1018,E575_175,1.7340139608001564,2.0157088542536137,0.027782154507713444,0.03214605884035848,1.2397025014833547,0.0039817278694054895,2.107170894997038
1019,E135_113,0.29288910740318663,1.3072433774502146,0.0,0.0,0.4473533223446037,1.5383528185622497,2.6730292739596933
1020,E1993_158,0.0,2.459565234440872,0.5280180637553993,2.415824815350391,0.0050731049554681535,0.0,1.6611128666791697
1021,E1809_349,0.0037156722185508646,0.0,2.045558890409846,2.108803653734155,0.005057192739220655,0.0,0.0016568454428436776
1022,E1688_76,0.003371014044096971,0.3856982552124744,0.6931208927240143,0.0,0.1376866299839994,0.0,0.0
1023,E36_342,0.2759423484736787,2.0545222116171344,0.0,0.0,0.10367921532102543,0.033599141792524864,2.2663390298647816
1024,E1500_126,0.025578358066167917,0.07143724718299428,2.165136905464613,1.2090358390352518,0.07185973016232661,0.0686467461987886,0.0
1025,E1390_111,0.018241033904634482,0.5684771290173026,1.5212656111447505,0.0,0.04982965572715463,0.9554930598411779,0.0
1026,E853_321,0.0,0.0253445445185228,0.0221402687138212,1.966267621552853,0.0016309572018931087,2.369962652242996,2.2470907993846505
1027,E1932_61,0.0,2.0924827361786047,0.0,2.3956340277088315,0.0,0.645982800313361,1.9222180018057784
1028,E380_281,0.0,0.004814072107798839,0.0,2.257797907686613,0.04610786206468921,2.236077767425209,1.6396231821593004
1029,E300_91,0.16492966800537934,1.6239525555282168,0.7019404504043424,0.6771765820071134,0.11436695423780065,0.5168802890519455,0.0
1030,E296_318,2.0271429998949806,1.7944699588965147,0.03514819741018438,0.020339056774573684,2.0944198694073,0.0,0.0
1031,E1560_471,0.009873468596378158,0.005056679431420144,0.006807052443240667,1.9495912319578867,0.0,2.4286122423251384,2.715589498772224
1032,E1095_244,0.0,0.024058917691721943,1.7626928363103755,2.2896429799015308,0.08517402501490212,0.0275058351066532,0.02946152287369959
1033,E492_121,0.0,0.350806937740701,2.5294980350767347,1.7727899842555606,0.0,0.5149574416507747,0.2992917609345006
1034,E905_467,0.0,0.0,1.84308944269928,1.9476485025988493,0.006374101646794743,0.03267629038581004,0.0053413306944667255
1035,E1059_311,0.0,0.10169272060823492,0.0,2.190614143211388,0.09988807962245724,1.854436773570532,1.810796809058104
1036,E239_79,1.7415622730880282,1.4846358224432443,0.2754950573993689,0.0,0.4475104412377397,0.6051685419914006,1.871307169255929
1037,E367_81,0.15822771370415434,0.8389346687655403,1.1938299879479433,1.7535376407842482,0.2505592460377277,0.6346344320838413,1.0402832865830098
1038,E1023_476,0.006415545177879324,0.015379594024675447,1.712861842099328,2.2146599734577506,0.026356829359249885,0.0,0.002934422976865805
1039,E211_95,0.019318338418768843,1.297505918935422,0.0,0.0,0.018666056815838373,0.03636124337217475,2.093958121100077
1040,E1454_326,0.005031982738747845,0.06700241532865682,1.4507885178206514,1.6616112336895823,0.03837520937984689,0.02229729586635481,0.0
1041,E980_11,0.9389876216020542,0.9996364661102564,0.7431183068726208,0.7244542293305494,0.9254579092876905,1.0880493336590342,1.324809807414225
1042,E297_422,0.0,0.023570596076590733,0.02415791778380505,0.0,0.0,1.9063065846977263,2.149928902767924
1043,E1443_404,0.03712158795856201,0.0022948526430826705,1.5657555651011386,0.0,0.0,0.0,0.0
1044,E249_292,0.04178076791611319,0.017723741236218886,0.0,2.0022496395264016,0.013906096817335458,2.2115861456953243,1.7023245150259936
1045,E989_308,0.021342664976187867,0.0,2.467893945041649,0.0,0.0,0.0,0.017075568279371726
1046,E1137_465,0.0,0.0,0.0,2.0373408051493707,0.050261740514604684,2.120350111997217,1.914295531199504
1047,E1420_379,0.02995124432406515,0.0014557346783059255,0.04886304619198661,2.259802135851514,0.04089347376042218,2.608832378192016,2.544721175581082
1048,E834_435,0.0,0.023993700578723826,2.180244445561351,0.0,0.0047747289184355704,0.0,0.049088597269695805
1049,E991_224,0.0,0.0,1.3794222770825648,1.8653594264799769,0.0,0.0,0.0
1050,E556_408,0.0,0.0,1.7353197264570042,0.0,0.11861926138600475,0.0,0.061963877046922265
1051,E1004_109,0.7340177714397392,1.9563513899396283,1.4805038081155997,1.6913933549750289,0.5615349824238259,0.26616358920915845,1.6613817183071782
1052,E1149_116,0.0,0.0,0.1584276901975356,2.635867663394332,0.0019535000299229642,1.6255520593837398,1.7700467076930948
1053,E662_228,0.0098073224080356,1.335768778369562,0.0019964062340901657,1.4684089432558856,0.0037602359235958853,0.7779211898784979,1.655005488301304
1054,E1194_238,0.07676959678848294,0.962244360941636,0.0,2.2195578256958046,0.04197601403021687,0.2424689840509805,1.8966251179707605
1055,E1825_354,2.0868407251861485,1.4561932215505031,0.0,0.0,0.0,0.028685082180301188,1.5937156322799546
1056,E209_262,0.2242342042415349,0.0019251981231423747,2.0629199047142484,2.0772601295032618,0.0016338595158901098,0.0,0.0005370558221896708
1057,E1196_362,0.0,0.0,0.010297308894252618,2.690402308756805,0.010661838135029078,2.6738314089782547,2.4155761969359104
1058,E1810_141,0.0018607558693044047,0.2714284572442932,1.82354848776624,1.6038754286556958,0.0713078680011895,0.0,0.0
1059,E231_386,0.0,0.010981368952745884,2.0417698727604217,2.2400186958530934,0.025480817492139717,0.00990312756882795,0.004454056222018235
1060,E276_476,0.0008813347682051024,0.0,1.426538431306349,0.0,0.14789930627342998,0.011380325952287934,0.0
1061,E1010_201,1.3939210707192746,2.230429776809216,0.0,0.32040870736928284,0.0339947485304425,0.002100651436789662,1.7525123712261157
1062,E424_229,0.001019715324878732,1.2093799092915865,0.0017909300779709702,2.673944535761531,0.0,0.0,1.7498715508722555
1063,E134_300,0.0,2.0385939611089743,0.02108965175305853,1.9214830407755916,0.0,0.0579883947455534,2.4218978519885983
1064,E1988_451,0.0,0.0,1.3783764808006234,1.8869517786667795,0.004927225559774487,0.0032410899844484524,0.011274743107998107
1065,E1067_388,0.03724483872348866,1.9582727685185253,0.0,1.4397923107117725,0.10562646084641754,0.0,1.5645954577438348
1066,E540_435,0.0,1.8664595914424198,0.029485039857708287,1.900743151753992,0.0437214201282597,0.0,2.5294433058095307
1067,E1106_382,0.01695532407470446,0.0,1.7829187700915547,0.0,0.00922473178879764,0.021133795139133632,0.015570676646671541
1068,E1425_171,0.23302570385844595,2.5341091604988883,0.0,1.5563699185237332,0.2406955644674769,0.06693356784807405,2.0119478277426004
1069,E79_265,0.006165052832721621,1.9518891537633432,0.227987073716922,2.1138880986501074,0.04583457034054502,0.05627484711924189,1.9760986014728656
1070,E332_319,0.06993940239713828,0.0005010580949491983,2.2917874797568185,0.0,0.0,0.0,0.0
1071,E663_453,0.0,1.8938887201050576,0.0,1.927636461335136,0.0016624739596719804,0.00201689061698326,1.669996204391759
1072,E366_226,0.003650715468653675,0.3974594486208063,1.833043801721112,2.108649985180461,0.05835624210887961,0.3143392981383237,0.0
1073,E1497_48,0.2957129540860691,1.0324963940891572,0.0,0.0,0.13339757895938567,1.1694674925656874,2.0878490222836192
1074,E645_466,0.0,0.0,2.4047673526565734,0.0,0.0,0.009237725483463551,0.0
1075,E244_67,0.2010228629925757,1.6264580465970702,0.0,1.8085733115883509,0.5337994849542487,1.8062833149609687,1.8585168764265236
1076,E1112_70,0.05823330067505043,0.2438814702570821,0.0,1.8783891491359053,0.2257929288853512,1.4553301106065688,2.1035686452850246
1077,E1804_95,0.11631705351031607,0.0,1.9345140448427711,1.8543357555627544,0.0133590637398381,0.0,0.0
1078,E592_275,0.07108497360109041,0.0169297761752075,1.8336501072658518,1.4090753928324842,0.035327149051583004,0.0,0.0
1079,E741_211,0.018908035152084144,1.6478731427769784,0.0,0.0,0.02829390806426488,0.0,1.9914864870572608
1080,E192_480,0.02432100317988475,0.0,0.0,1.522274360084705,0.035889490003791616,1.7251478955074977,1.919801992355708
1081,E241_208,0.027175221385359296,0.07928254525205873,2.2447476852967148,1.901351469863404,0.0,0.24221644819899296,0.0
1082,E806_188,0.031259136052713014,0.0240386757712234,2.4839555639006554,2.0611727419877792,0.0,0.07096397658574663,0.05367228873990069
1083,E1913_467,0.0019764007736730585,0.0,0.0017351004933834015,2.080794292105722,0.07802229955706562,1.5964472931457028,2.176477635814957
1084,E979_175,0.01777128909307331,0.02310446009332929,2.195492307309152,1.7732567980684453,0.07955735478803908,0.07431626164324875,0.0489126649308398
1085,E1428_400,0.0,0.0,1.9432727334470872,2.022848232118432,0.0,0.015119887583764275,0.0
1086,E1595_377,0.01604773405413806,0.0,2.3271874844933045,2.030196900273102,0.016476300316873076,0.04451102059216022,0.0007490940888271128
1087,E1313_404,0.0529225870204803,0.0,0.020287056229501443,2.0321265429830357,0.0,1.8843302338317685,1.9954483391372648
1088,E426_184,3.91192131082125e-05,0.020447312009116862,0.10302889876824384,2.11133779124412,0.0,1.6141339824557963,2.5056768523539317
1089,E1771_51,0.4129156948582416,0.3914412290159839,0.584480438081618,1.619387819263117,1.298273797554335,0.9990645887330198,0.0
1090,E475_323,0.01000265420671936,1.6000992228939248,0.0,0.0,0.0,0.0,1.9960769297833447
1091,E188_281,0.04306667837091769,0.0,1.989769561386319,2.1199067476286557,0.0,0.009155497845015615,0.05138868615045386
1092,E237_152,1.5785930672879158,2.0727075347783037,0.582294728708266,1.854967274033956,1.7368823501725357,0.08704764139972321,1.8096444182863456
1093,E690_192,0.016559922736294582,0.0,1.809940166010367,0.0,0.0,0.04333180515861592,0.07784943303387326
1094,E756_430,0.0,0.0,0.0,2.094103936216846,0.13662374289587506,1.8732302054828107,2.0463017931507768
1095,E1903_188,0.03671127082053072,0.0,0.03519447659264245,1.83677479871642,0.039592576900313814,1.9428138478349288,1.7970533878465655
1096,E890_246,0.0182659208240271,0.17052695082645472,1.6131015943069005,0.0,0.00147762053895754,0.0,0.0
1097,E1182_145,0.014512240654865297,0.0,0.9571983949737212,2.1749387950677743,0.07298901458105396,1.8882321091762309,1.809818553666988
1098,E683_39,0.43372883080918617,0.4903897083314225,0.2006825702359812,0.0,1.1744229342051675,0.4198498516227214,0.6517955206961431
1099,E1463_338,0.016300060336318686,1.3959007191342852,0.0,1.9276904223741087,0.0,1.318896837974533,2.4184173602308423
1100,E1731_162,0.06408085666471955,0.0,1.8081527837159788,2.0329067159060057,0.04726603552216628,0.007752506731252971,0.0
1101,E1069_270,0.0023795539603589442,0.04565353933705787,2.228764054316148,1.8861826372857948,0.0379443117667023,0.0,0.0
1102,E521_161,0.005986492605211802,0.0076655584415404035,1.9243462221260068,2.22621101404812,0.0,0.007931375419673113,0.0
1103,E840_373,0.079257018166482,0.02454643586930817,1.9901724918203043,1.8373574865644868,0.0,0.0,0.016416220020702574
1104,E907_52,0.008271878767901624,0.2442104850861036,1.1390332129303546,1.4654462543267768,0.0,1.6893972012543168,2.1078376116446447
1105,E131_186,0.0,1.8306483308815118,0.09503905289587188,1.6446804047606915,0.006543418552256729,0.0,1.6199798903894365
1106,E1901_282,0.07848057937060103,1.939995340635864,0.0,1.911233091212123,0.1935711522268476,0.005933113701283124,1.7105178356094273
1107,E365_292,0.002343761090708921,0.0011091633162362766,0.017957016198079597,1.5652222143570764,0.037556373297336486,1.749600920107094,2.173738896054031
1108,E268_129,0.6184492919670234,1.7485523844080473,0.07396279120180238,1.0031668815243004,0.10075810632096348,0.38448883498330666,1.7731978922009386
1109,E1673_438,0.07983533566139782,0.1573501419706408,1.9599641474338103,1.8095858382230487,0.00360963281605568,0.0,0.0007849712046952024
1110,E620_275,0.044112391551209634,1.7120194591481326,0.00036651789729830767,2.000985184782305,0.0012123351903278313,0.0021539339035697,2.1823790835923385
1111,E1223_307,0.03933760766348938,1.93958504062811,0.0012279836739334132,0.0,0.0,0.0,1.6221039719946488
1112,E1391_369,0.015505345392604453,2.020560137374012,0.011435924626968156,2.2094214894867106,0.0,0.3300012641038365,1.9548524805713927
1113,E100_493,0.012312621926273776,0.016211721250576683,0.06637506645974903,2.1668936162753827,0.00703363634125849,1.9513078490052649,1.5052767288941875
1114,E1114_204,0.05725097610365185,0.0,1.7948972802289056,2.3084688865807483,0.012065654304966884,0.026321572061163232,0.0
1115,E1780_272,0.006282891512963611,0.06383211354630958,0.018515330447086205,0.0,0.0013544167182852757,1.8798871468826759,1.6886469250641922
1116,E216_88,0.16024502053597084,0.9899082924433992,0.3270388671289128,1.9750522831847648,0.12255769064483985,1.0286701750748757,0.0
1117,E477_154,0.00032343039135463705,0.0,1.667595892827791,2.3102260858431163,0.07992675856313113,0.0,0.0
1118,E1883_436,0.00981088088261135,0.0,2.0704141433314467,2.4270474860539104,0.00304869259672287,0.035748218162359194,0.01062876405277121
1119,E1721_376,0.0,0.004306648054474218,2.3681576615291133,0.0,0.04703816142594544,0.0,0.0
1120,E764_411,0.0,2.1624968318760667,0.017200373910761967,1.7441410176300396,0.0007378812574497798,0.0,1.6266577436696037
1121,E953_43,0.5605244005808184,1.0706750505637768,0.28654540507317,0.0,0.4452283401014975,0.44855610948760494,1.1184147564782672
1122,E1232_418,0.04425457142230599,0.02629190301303414,0.003731371981326061,0.0,0.005788384195656525,2.326899545622536,2.48497613868764
1123,E236_81,0.057370718560225326,1.6530426380840602,0.0,0.0,0.02230771489681458,0.22924396541140354,0.0
1124,E634_17,0.3238959539823753,0.36671715764134544,0.8699469169830333,1.2222169913553238,0.311503621673538,0.6706859401053417,0.0
1125,E589_229,0.001996845485845992,0.0,0.010639318767509828,1.1757496796580686,0.8980264594896086,2.412151366067868,1.5615329535966462
1126,E1694_308,0.03331669019533121,0.015204539122193128,1.9668137279161595,1.4706661004388728,0.0,0.05999931115303502,0.0
1127,E1256_299,0.0678194133390321,0.0,1.4180692607943841,0.0,0.038015046225990064,0.015063430666520843,0.0
1128,E1582_182,0.0560810980368054,1.2856670498879819,0.0,1.6365671743810637,0.0,0.3188567717229589,2.021055128267998
1129,E925_395,0.0020274023958102025,0.026325859383430062,0.0,1.890980727039794,0.04010558727432829,1.5792219871370483,2.2413584501760657
1130,E1063_330,0.0,0.025155794377586298,1.8685066196600808,0.0,0.02272190144983161,0.0,0.004324881633079215
1131,E1618_198,0.013897408240083484,0.05432558714944607,1.8072935519838431,1.5794455766357804,0.0,0.04613477850614967,0.0
1132,E950_317,0.05391748724611173,0.2387009450617655,0.034311850494517716,2.3431467832206088,0.1199248505534038,1.9070741619119784,1.9680208136310104
1133,E639_357,0.1334709801938138,2.2332840992358705,0.0,0.0,0.04708054149639253,0.0,0.0
1134,E1875_181,0.0,0.006728593270890171,0.004379150096829366,1.882878767426884,0.015580708682574532,2.791341308266961,1.8566825290430324
1135,E113_394,0.012084825790350593,0.0,1.9369782282871728,0.0,0.0,0.0109077762913176,0.0
1136,E306_478,0.0,0.0,1.7162752533950447,1.976797229092949,0.03655831757128454,0.011350254007204135,0.0
1137,E1188_141,0.7314261165592317,2.3738168505791863,0.0,0.0,0.4078818666316997,0.0065812151724759784,1.5889664082971926
1138,E499_147,0.4251495247726256,1.2437507378577126,0.0,2.0897350512753894,0.4346586505577243,0.0,2.607976356604361
1139,E728_356,0.07533571428419669,1.8650573557684296,0.0,1.871513791216394,0.09577797204708942,0.0,1.6309482466469494
1140,E570_66,0.09413295783873654,1.3506924738248032,0.4735398953224498,0.0,0.2732989574375641,1.0556903230945736,1.5111500755462195
1141,E660_286,0.0,0.0031163561709762373,0.0,0.0,0.0904850527305572,2.620507393055451,2.2096368656333327
1142,E1082_192,1.5180325393063454,1.8474513960191632,0.057272970361938964,0.3783965686789697,1.6140623748440237,0.0,1.5288009167782357
1143,E1605_227,1.7691983699884732,2.3491334221090208,0.004328812087435664,0.15998158581817584,0.091918588755916,0.0,1.8261144239115823
1144,E984_459,0.026421454652336487,0.0,1.9156800618805567,2.1994672004621307,0.029161359047004093,0.28372395489892965,0.0
1145,E927_219,0.0,0.03837295931051638,2.2988664491762942,1.882543001669736,0.015405981590863572,0.0,0.0
1146,E1278_197,0.008948720511938605,0.0,0.0,2.37427716854291,0.10608161740071732,2.1187028252900637,1.6982229955180277
1147,E1841_22,0.4711838758908724,0.2265324158995797,0.681358404972547,0.0,0.4676721680719361,0.20493581440513592,0.0
1148,E214_295,0.024959543471315345,0.0,0.10572061510100696,2.0188901912037576,0.013027259701893518,1.6694046227115649,2.4415657422600567
1149,E1158_124,0.3996003073295301,2.2933783312238245,0.0,0.0,0.13001562308748327,0.0,1.9414672766652223
1150,E155_483,0.039370793306780935,0.059278527723329415,0.0031179787996246395,2.324008900602786,0.0,2.4762716476286544,2.1264193709834536
